student_id,course_id,final_grade,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,time_spent,TimeSpent_hours,TimeSpent_std,int,pc,uv,enrollment_status,enrollment_reason
88311,FrScA-S216-04,92.60722348,M,4,4,3,4,4,4,4,4,4,4,1660.9829,27.68304833,-0.102417815,4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
88340,OcnA-T116-01,68.93802345,F,5,5,5,5,5,5,4,5,5,5,444.5,7.408333333,-1.000237303,5,4.5,5,Approved/Enrolled,Course Unavailable at Local School
88381,PhysA-S116-01,96.80555556,M,4,5,3,5,5,5,4,4,4,5,1120.367,18.67278333,-0.50141684,4.8,3.5,3.833333333,Approved/Enrolled,Learning Preference of the Student
88409,FrScA-S116-03,68.03424658,F,5,4,4,5,4,3,4,4,3,4,2313.5495,38.55915833,0.379205898,4.4,4,3.333333333,Approved/Enrolled,Learning Preference of the Student
88440,AnPhA-S216-01,84.216,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2544.4002,42.40667,0.549584172,4.2,4,4,Approved/Enrolled,Learning Preference of the Student
88440,OcnA-S116-01,81.06532663,F,4,4,3,5,4,4,5,4,4,4,2600.1334,43.33555667,0.590717799,4.2,4,4,Approved/Enrolled,Learning Preference of the Student
88474,OcnA-S216-01,56.9681742,F,4,4,3,4,4,4,3,4,3,3,4112.7673,68.54612167,1.707110141,3.5,2.5,3.666666667,Approved/Enrolled,Other
88481,PhysA-S116-01,26.80555556,F,4,4,4,4,4,4,4,4,4,4,642.0504,10.70084,-0.854436159,4,4,4,Approved/Enrolled,Scheduling Conflict
88493,FrScA-S116-01,NA,M,4,3,3,4,4,3,4,4,3,3,56.3166,0.93861,-1.286734237,3.8,3.5,3,Dropped,Course Unavailable at Local School
88501,FrScA-S116-01,78.31050228,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315.3331,55.25555167,1.118567577,5,4,3.333333333,Approved/Enrolled,Course Unavailable at Local School
88504,OcnA-S216-01,NA,F,5,4,4,4,4,4,4,4,3,4,68.6333,1.143888333,-1.277643955,4.2,4,3.666666667,Dropped,Course Unavailable at Local School
88527,FrScA-S116-01,92.69406393,F,5,5,3,5,5,4,5,5,5,5,1551.6665,25.86110833,-0.18309827,4.1,4,4.5,Approved/Enrolled,Course Unavailable at Local School
88568,BioA-S116-01,36.57419355,F,4,4,4,5,4,5,4,5,3,4,1329.3997,22.15666167,-0.347141238,4.6,4,4,Approved/Enrolled,Other
88568,BioA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4,4,Approved/Enrolled,Other
88596,FrScA-S216-01,91.87358916,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395.8998,23.26499667,-0.298061151,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
88612,AnPhA-S216-01,71.6544,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2258.9165,37.64860833,0.338884269,4.8,3.5,3.333333333,Approved/Enrolled,Other
88636,FrScA-S116-03,65.56392694,M,5,5,5,5,5,NA,NA,NA,NA,NA,1284.8333,21.41388833,-0.38003326,5,5,5,Approved/Enrolled,Course Unavailable at Local School
88641,AnPhA-S116-01,87.1808,F,4,4,4,5,4,5,4,4,3,4,1998.4998,33.30833,0.146684947,4.2,4,4,Approved/Enrolled,Scheduling Conflict
88642,OcnA-S216-02,83.58458961,F,4,3,4,4,5,4,4,5,4,4,1980.6001,33.01000167,0.133474158,4.4,4,3.5,Approved/Enrolled,Course Unavailable at Local School
88703,OcnA-T116-01,35.74539363,F,5,5,5,5,5,5,5,5,5,5,1233.3832,20.55638667,-0.418005764,5,5,5,Approved/Enrolled,Learning Preference of the Student
88803,OcnA-S216-02,65.03685092,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015.5833,33.593055,0.159293344,4.2,3,3.666666667,Approved/Enrolled,Credit Recovery
88835,FrScA-S116-03,81.97945205,F,4,3,4,4,4,4,4,4,4,4,2062.95,34.3825,0.194252114,3.9,3.75,3.5,Approved/Enrolled,Course Unavailable at Local School
88836,FrScA-S116-03,67.91780822,F,5,5,5,5,5,5,5,5,5,5,152.7499,2.545831667,-1.215562094,5,5,5,Approved/Enrolled,Learning Preference of the Student
88845,FrScA-S216-01,90.97065463,F,4,5,3,4,4,4,4,4,3,3,1075.6163,17.92693833,-0.534444883,4.4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
88849,OcnA-S216-01,90.76884422,M,4,4,3,3,3,4,3,4,3,4,4799.483,79.99138333,2.213937436,3.6,3,3.666666667,Approved/Enrolled,Scheduling Conflict
88854,FrScA-S216-01,69.63882619,F,4,4,3,4,3,4,4,4,5,4,885.9167,14.76527833,-0.674451782,3.9,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
88854,OcnA-S116-01,76.5879397,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.5997,12.709995,-0.765465314,3.9,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
88864,OcnA-S216-02,69.8040201,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2231.3667,37.189445,0.318551268,3.4,4.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
88868,FrScA-S116-03,76.30821918,F,5,5,4,5,4,5,3,5,4,5,1174.3499,19.57249833,-0.461575014,4.8,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
88874,FrScA-S116-03,11.15296804,F,5,4,3,4,4,4,4,4,3,5,700.9668,11.68278,-0.810953187,4.4,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
88886,FrScA-S116-03,75.28310502,F,5,5,5,1,5,5,1,5,5,5,1598.3499,26.639165,-0.148643806,4.2,3,5,Approved/Enrolled,Course Unavailable at Local School
88979,AnPhA-S216-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.5001,6.075001667,-1.059280853,NA,NA,NA,Dropped,Scheduling Conflict
88995,AnPhA-T116-01,85.7936,F,3,NA,3,3,4,3,3,3,3,4,119.3169,1.988615,-1.240237162,3.4,3,3,Approved/Enrolled,Course Unavailable at Local School
89005,AnPhA-T116-01,87.6208,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2429.3997,40.489995,0.464708594,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
89114,OcnA-S116-01,95.00837521,F,5,3,4,5,5,5,3,5,3,5,1092.3662,18.20610333,-0.522082699,5,3.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
89128,FrScA-S116-01,87.67123288,M,4,4,4,4,4,4,4,4,3,4,362.8837,6.048061667,-1.06047383,4.5,4.25,3.833333333,Approved/Enrolled,Other
89142,AnPhA-S116-01,95.104,M,4,3,3,4,5,5,5,5,4,3,3067.4676,51.12446,0.935631609,4.2,4,4,Approved/Enrolled,Other
89144,FrScA-S116-03,90.65068493,F,4,5,3,5,4,5,4,5,3,5,2582.4167,43.04027833,0.577642071,4.6,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
89165,FrScA-S116-03,92.46575342,F,5,3,4,5,5,3,4,5,2,5,2571.5334,42.85889,0.569609703,4.3,3.5,3,Approved/Enrolled,Course Unavailable at Local School
89168,FrScA-S116-03,NA,M,5,3,3,5,4,4,3,5,3,5,60.65,1.010833333,-1.283535992,4.8,3,3.333333333,Dropped,Course Unavailable at Local School
89194,AnPhA-S116-01,83.2053328,F,5,5,5,5,4,4,4,5,5,5,317.2168,5.286946667,-1.094178071,4.8,4.5,4.666666667,Approved/Enrolled,Learning Preference of the Student
89295,PhysA-S116-01,68.05555556,F,4,2,1,3,4,4,4,4,4,4,532.7998,8.879996667,-0.935068051,3.9,3.25,3.166666667,Approved/Enrolled,Learning Preference of the Student
89300,BioA-S116-01,61.3172043,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132.1503,18.86917167,-0.49272023,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
89333,FrScA-S216-01,90.51918736,F,5,3,4,5,5,4,5,5,4,5,945.417,15.75695,-0.630537865,4.7,4.25,4,Approved/Enrolled,Other
89345,FrScA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4333,0.807221667,-1.29255247,NA,NA,NA,Dropped,Course Unavailable at Local School
89374,FrScA-S216-01,82.39277652,M,4,3,2,4,3,4,3,4,3,2,2517.95,41.96583333,0.530062726,3.4,2.5,3.333333333,NA,NA
89376,FrScA-S116-03,86.29452055,M,4,4,3,4,4,4,4,4,4,2,3780.5335,63.00889167,1.461906546,3.6,3.5,4,Approved/Enrolled,Other
89388,FrScA-S116-03,93.59360731,F,4,3,2,4,3,4,4,4,4,4,2999.8498,49.99749667,0.885726609,3.8,3,3.666666667,NA,NA
89395,PhysA-S116-01,76.875,F,5,4,4,5,4,4,4,4,NA,4,2432.7831,40.546385,0.467205696,3.7,4,2.8,Approved/Enrolled,Course Unavailable at Local School
89425,PhysA-S116-01,92.375,F,5,5,5,5,5,5,4,5,4,5,2173.1333,36.21888833,0.275572381,4.066666667,3.333333333,3.111111111,Approved/Enrolled,Course Unavailable at Local School
89435,OcnA-S116-01,93.83249581,F,4,4,4,5,4,3,4,4,4,4,6348.4492,105.8074867,3.357144662,4.2,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
89465,FrScA-S216-01,NA,F,4,2,3,4,4,2,3,4,2,2,24.65,0.410833333,-1.310105623,3.6,3,2,Dropped,Course Unavailable at Local School
89487,OcnA-S116-01,81.89782245,F,5,4,3,4,4,4,3,4,4,5,2151.1498,35.85249667,0.259347562,4.4,3,4,Approved/Enrolled,Course Unavailable at Local School
89490,PhysA-S116-01,71.59722222,F,5,4,3,5,5,4,3,5,4,5,2046.9998,34.11666333,0.182480144,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
89918,AnPhA-S116-01,75.6416,F,4,2,2,4,4,3,3,4,3,4,6009.3666,100.15611,3.106886342,3.7,2.5,2.666666667,Approved/Enrolled,Learning Preference of the Student
89994,FrScA-S216-02,90.74492099,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2310.3333,38.505555,0.376832197,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
90029,FrScA-S216-01,68.62302483,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.5663,12.776105,-0.762537784,NA,NA,NA,Approved/Enrolled,Other
90090,OcnA-S116-02,96.29815745,F,4,3,3,4,4,3,4,4,3,3,1430.217,23.83695,-0.272733503,3.8,3.5,3,Approved/Enrolled,Other
90095,FrScA-S116-01,73.51598174,F,5,2,4,1,4,2,5,4,2,4,1476.0832,24.60138667,-0.23888217,3.6,4.5,2,Approved/Enrolled,Other
90097,FrScA-S116-03,76.97031963,M,4,3,3,4,4,4,3,4,3,5,1145.5167,19.091945,-0.482855222,4.2,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
90098,FrScA-S116-03,86.60045662,F,5,4,4,5,4,4,5,5,5,5,1692.6164,28.21027333,-0.079070859,4.8,4.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
90253,BioA-S116-01,64.23548387,M,4,3,2,4,3,5,3,4,4,4,1803.8334,30.06389,0.003012325,3.9,3,3.5,Approved/Enrolled,Other
90274,FrScA-S116-03,94.30365297,M,5,4,3,5,5,5,4,5,4,4,1517.5835,25.29305833,-0.208253068,4.8,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
90277,FrScA-S216-01,91.4221219,F,4,2,1,4,4,4,4,4,4,4,1097.8003,18.29667167,-0.518072087,4.5,3.25,3.833333333,Approved/Enrolled,Course Unavailable at Local School
90305,AnPhA-S116-01,73.4533328,F,4,4,3,4,4,4,4,4,3,3,2363.6832,39.39472,0.41620684,3.8,3.5,3.666666667,Approved/Enrolled,Scheduling Conflict
90326,PhysA-S116-01,77.43055556,F,5,4,4,5,5,3,5,5,4,5,509.5167,8.491945,-0.952252033,5,4.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
90333,PhysA-S116-01,70.73611111,F,4,2,2,5,5,3,5,5,3,5,231.7502,3.862503333,-1.157256293,4.8,3.5,2.666666667,Approved/Enrolled,Other
90370,FrScA-S116-03,63.85159817,M,5,5,5,5,5,5,5,5,5,5,3890,64.83333333,1.542697782,4.3,4.5,4.166666667,Approved/Enrolled,Other
90372,FrScA-S116-03,62.73287671,M,5,4,3,5,5,5,4,5,5,5,1378.984,22.98306667,-0.310545778,5,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
90394,AnPhA-S116-02,71.832,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1886.5329,31.442215,0.064048303,5,5,5,Approved/Enrolled,Course Unavailable at Local School
90394,FrScA-S216-01,45.59819413,F,5,5,5,5,5,5,5,5,5,5,871.2833,14.52138833,-0.685251894,5,5,5,Approved/Enrolled,Course Unavailable at Local School
90395,AnPhA-S116-02,81.1226672,M,4,4,4,4,4,4,3,4,4,5,2300.6664,38.34444,0.369697586,4.2,3.5,4,Approved/Enrolled,Course Unavailable at Local School
90396,AnPhA-S116-02,79.3941328,F,5,5,3,4,4,5,4,5,4,5,3544.8161,59.08026833,1.287936426,4.6,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
90397,AnPhA-S116-02,81.7482672,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2394.3497,39.90582833,0.438840106,4.5,3.75,3.5,NA,NA
90398,AnPhA-S116-02,94.9274672,M,4,3,2,4,4,4,3,4,3,3,4264.25,71.07083333,1.818911236,3.9,3,3.166666667,Approved/Enrolled,Course Unavailable at Local School
90399,AnPhA-S116-02,88.8896,F,4,4,2,3,3,4,2,3,4,4,768.4833,12.808055,-0.761122951,3.4,2,4,Approved/Enrolled,Course Unavailable at Local School
90430,BioA-S116-01,78.86666667,F,4,4,3,4,4,4,4,4,4,4,2252.5,37.54166667,0.334148601,4.5,3.75,3.833333333,Approved/Enrolled,Credit Recovery
90433,FrScA-S116-01,91.09589041,F,4,3,3,4,3,3,2,4,2,3,2689.2001,44.82000167,0.656453058,3.6,2.5,2.666666667,Approved/Enrolled,Course Unavailable at Local School
90466,BioA-S116-01,82.33333333,F,5,5,5,5,5,5,5,5,5,5,658.4165,10.97360833,-0.842357236,5,5,5,Approved/Enrolled,Course Unavailable at Local School
90516,AnPhA-T116-01,73.8816,M,4,2,2,4,4,3,3,4,2,4,250.4331,4.173885,-1.143467467,4.5,3.75,3.666666667,Approved/Enrolled,Learning Preference of the Student
90562,OcnA-S116-01,77.5561139,F,4,4,4,4,4,4,4,4,2,5,1389.3161,23.15526833,-0.30292022,4.2,4,3.333333333,Approved/Enrolled,Course Unavailable at Local School
90589,FrScA-S116-03,NA,M,4,2,3,4,4,4,3,4,2,4,123.1833,2.053055,-1.237383584,4,3,2.666666667,NA,NA
90622,FrScA-S216-01,89.61625282,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1077.1836,17.95306,-0.533288145,3.8,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
90636,FrScA-S216-01,52.37020316,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849.6835,14.16139167,-0.701193525,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
90855,FrScA-S116-03,67.956621,F,4,4,3,5,4,4,3,4,4,4,1103.0832,18.38472,-0.514173067,4.2,4,3.833333333,Approved/Enrolled,Course Unavailable at Local School
90861,OcnA-S116-01,89.12897822,M,5,2,3,5,5,4,3,5,2,5,2454.3332,40.90555333,0.483110646,5,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
90878,FrScA-S116-03,88.52054795,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178.0834,19.63472333,-0.458819522,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
90928,OcnA-S116-01,74.90954774,F,5,4,3,5,4,4,4,4,3,4,3900.2504,65.00417333,1.550263041,4.4,3.5,3.666666667,NA,NA
90956,AnPhA-S116-02,91.912,F,4,4,3,4,4,4,4,4,4,3,1550.4668,25.84111333,-0.183983703,3.8,3.5,4,Approved/Enrolled,Other
90971,AnPhA-S116-02,79.84,M,4,5,4,5,5,5,4,4,4,5,3785.2838,63.08806333,1.465412482,4.5,3.75,4.333333333,Approved/Enrolled,Other
90989,FrScA-S216-01,88.48758465,F,4,2,3,4,4,3,4,3,3,4,1821.6838,30.36139667,0.016186729,3.8,3.5,2.666666667,Approved/Enrolled,Learning Preference of the Student
90995,AnPhA-S116-02,5.04,F,5,4,5,5,5,5,5,5,5,5,202.2832,3.371386667,-1.179004274,4.6,4.5,4.333333333,NA,NA
90995,BioA-S116-01,0,M,4,4,5,4,4,4,3,4,4,5,13.9333,0.232221667,-1.318015033,4.6,4.5,4.333333333,NA,NA
90996,FrScA-S116-04,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1833,0.969721667,-1.285356528,3,4,4,Approved/Enrolled,Course Unavailable at Local School
90996,OcnA-S216-01,1.800670017,M,3,4,3,4,NA,5,5,3,3,2,44.7332,0.745553333,-1.295283311,3,4,4,Approved/Enrolled,Course Unavailable at Local School
91030,PhysA-S116-01,92.70833333,F,4,4,4,4,4,5,5,4,3,4,1302.8501,21.71416833,-0.366736045,4,4.5,4,Approved/Enrolled,Course Unavailable at Local School
91038,PhysA-S116-01,76.13888889,F,4,4,4,5,4,4,5,4,4,3,1639.4498,27.32416333,-0.118310218,4,4.5,4,Approved/Enrolled,Learning Preference of the Student
91065,AnPhA-S116-02,60.9642672,F,4,4,2,3,3,4,4,3,2,1,1334.7001,22.24500167,-0.343229302,2.8,3,3.333333333,Approved/Enrolled,Other
91066,BioA-S116-01,36.34408602,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.9831,3.716385,-1.16372681,3,2.5,3.333333333,Approved/Enrolled,Other
91067,BioA-S116-01,99.75806452,F,4,3,3,4,4,4,3,4,3,3,2920.9838,48.68306333,0.827519929,3.8,3,3.333333333,Approved/Enrolled,Other
91163,OcnA-S216-02,97.37018425,M,4,3,3,4,4,5,5,4,3,4,6243.9003,104.065005,3.279982838,4,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
91164,AnPhA-S216-02,90.0016,F,4,4,3,4,4,5,3,4,3,4,4359.0996,72.65166,1.888914537,4,3,4,Approved/Enrolled,Course Unavailable at Local School
91173,FrScA-S116-01,64.38356164,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756.0998,12.60166333,-0.770262535,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
91175,AnPhA-S116-02,82.1541328,F,5,3,3,5,5,4,3,5,3,5,1315.25,21.92083333,-0.357584357,5,3,3.333333333,Approved/Enrolled,Learning Preference of the Student
91176,FrScA-S116-04,96.1803653,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3868.5332,64.47555333,1.526854311,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
91212,FrScA-S216-01,81.6027088,M,5,4,4,5,4,5,4,5,4,5,906.8832,15.11472,-0.658977555,4.8,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
91252,OcnA-S216-02,70.21775544,F,4,3,3,5,5,3,4,5,4,4,1479.8998,24.66499667,-0.236065346,4.6,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
91300,BioA-S116-01,96.26344086,F,4,3,2,2,2,4,3,4,2,5,1311.9998,21.86666333,-0.359983152,3.7,3,3.5,Approved/Enrolled,Scheduling Conflict
91313,AnPhA-S216-01,84.9536,F,5,3,3,4,4,4,4,4,3,4,3134.9666,52.24944333,0.985448929,4.5,4.25,4.166666667,Approved/Enrolled,Scheduling Conflict
91319,AnPhA-S116-02,84.0224,M,4,3,3,4,4,3,3,5,3,4,686.2998,11.43833,-0.821778097,4.2,3,3,Approved/Enrolled,Other
91320,AnPhA-S116-02,29.6533328,M,3,2,3,3,3,1,4,3,2,2,584.9166,9.74861,-0.896603491,2.8,3.5,1.666666667,Approved/Enrolled,Course Unavailable at Local School
91326,AnPhA-S216-01,47.0544,M,3,3,2,2,2,4,3,3,4,2,657.1668,10.95278,-0.843279571,2.4,2.5,3.666666667,Approved/Enrolled,Other
91326,FrScA-S116-04,65.35388128,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.6166,13.21027667,-0.743311482,2.4,2.5,3.666666667,Approved/Enrolled,Other
91340,FrScA-S116-02,85.38356164,F,5,4,5,5,5,2,4,4,4,3,1182.9332,19.71555333,-0.45524015,4.4,4.5,3.333333333,Approved/Enrolled,Learning Preference of the Student
91351,BioA-S116-01,6.747311828,M,5,3,4,4,4,3,4,4,3,4,206.2335,3.437225,-1.176088774,4.4,3.75,3.666666667,Approved/Enrolled,Other
91410,FrScA-S216-02,61.1738149,F,5,3,3,5,5,4,3,4,3,5,857.6167,14.29361167,-0.695338464,4.8,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
91471,FrScA-S116-01,65.98173516,F,4,4,3,4,4,5,5,4,4,5,946.7998,15.77999667,-0.629517296,4.1,3.75,4.166666667,Approved/Enrolled,Other
91477,FrScA-S116-04,90.2283105,F,5,5,4,5,4,4,5,5,4,5,1192.1837,19.86972833,-0.448412862,4.8,4.5,4.333333333,NA,NA
91550,FrScA-S216-02,69.97742664,F,4,3,3,4,4,4,4,4,3,4,1722.1833,28.703055,-0.057249147,4,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
91574,AnPhA-S116-02,81.8309328,F,4,4,3,5,4,4,4,4,3,4,2999.75,49.99583333,0.885652953,4.1,3.5,3.166666667,Approved/Enrolled,Scheduling Conflict
91575,PhysA-S116-01,95.13888889,F,5,3,4,5,5,5,4,5,3,5,2219.916,36.9986,0.310100133,5,4,3.666666667,NA,NA
91607,FrScA-S216-02,70.54176072,F,5,3,4,5,5,3,5,5,4,5,608.0833,10.13472167,-0.879505417,4.7,4.25,3.833333333,Approved/Enrolled,Course Unavailable at Local School
91611,BioA-S116-01,92.90322581,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.3672,10.27278667,-0.873391524,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
91619,AnPhA-S116-02,35.832,F,4,2,2,4,4,4,4,4,4,4,1272.2331,21.203885,-0.389332778,4.2,3.75,4,Approved/Enrolled,Course Unavailable at Local School
91624,BioA-S116-01,78.54946237,M,5,4,3,5,4,4,3,4,4,5,583.1167,9.718611667,-0.897931899,4.6,3,4,Approved/Enrolled,Course Unavailable at Local School
91633,PhysA-S116-01,81.52777778,F,4,4,4,4,4,4,4,4,4,4,1510.7002,25.17833667,-0.213333256,4,4,4,Approved/Enrolled,Learning Preference of the Student
91634,AnPhA-S116-02,84.9893328,F,5,4,3,5,5,5,5,5,4,5,1857.8168,30.96361333,0.04285452,5,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
91635,OcnA-S116-01,73.48743719,F,4,4,3,4,4,4,3,4,4,4,3797.3334,63.28889,1.474305633,4,3,4,Approved/Enrolled,Course Unavailable at Local School
91672,AnPhA-S116-02,92.8824,F,5,4,4,5,5,5,5,5,5,5,2763.0331,46.05055167,0.710945157,5,4.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
91709,AnPhA-S116-02,87.2928,F,5,4,3,5,5,4,4,5,4,5,4315.8839,71.93139833,1.857019393,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
91771,AnPhA-S116-02,28.48,F,4,4,4,4,5,4,4,5,4,5,540.5001,9.008335,-0.92938488,4.6,4,4,Approved/Enrolled,Course Unavailable at Local School
91818,OcnA-S116-01,96.46231156,F,4,2,4,4,4,4,4,4,4,4,1651.5005,27.52500833,-0.109416256,4.5,3.5,4.166666667,Approved/Enrolled,Other
91821,PhysA-S116-01,93.95833333,M,3,4,2,3,4,5,4,4,4,3,377.7002,6.295003333,-1.049538582,3.4,3,4.333333333,Approved/Enrolled,Other
91932,AnPhA-S116-02,82.6117328,F,5,4,5,5,5,5,5,5,3,5,1182.9667,19.71611167,-0.455215425,5,5,4,Approved/Enrolled,Other
91943,FrScA-S216-02,91.64785553,M,4,4,4,4,4,4,3,4,4,4,3429.0336,57.15056,1.202483696,4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
92021,OcnA-S116-02,86.76716918,F,5,5,4,4,4,4,4,4,4,4,758.3668,12.63944667,-0.768589386,4.2,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
92124,FrScA-S216-01,75.16930023,F,4,3,2,5,4,4,4,4,3,3,918.1832,15.30305333,-0.650637643,4,3,3.333333333,Approved/Enrolled,Other
92143,FrScA-S116-01,93.37899543,F,5,3,3,5,4,3,5,5,4,5,1792.1003,29.86833833,-0.005647234,4.8,4,3.333333333,Approved/Enrolled,Other
92152,BioA-S116-01,93.48064516,M,5,3,3,5,5,4,3,4,3,5,3214.3998,53.57333,1.044074229,4.7,3.25,4,Approved/Enrolled,Other
92185,AnPhA-S116-02,91.8528,M,4,3,3,5,4,4,3,4,3,5,6162.1998,102.70333,3.219684167,4.4,3,3.333333333,Approved/Enrolled,Scheduling Conflict
92214,FrScA-S116-01,84.64611872,F,5,5,4,5,4,4,4,4,4,4,1101.833,18.36388333,-0.515095771,4.7,4.25,4.333333333,Approved/Enrolled,Course Unavailable at Local School
92510,BioA-S116-01,91.90860215,F,4,3,2,3,3,2,3,4,2,2,295.5494,4.925823333,-1.110169594,3.2,2.5,2.333333333,Approved/Enrolled,Other
92511,PhysA-S116-01,67.49305556,M,5,5,2,5,4,5,4,4,4,4,125.0666,2.084443333,-1.235993623,4.4,3,4.666666667,Approved/Enrolled,Learning Preference of the Student
92604,FrScA-S116-03,7.203196347,M,4,3,3,5,5,4,3,5,4,5,811.4334,13.52389,-0.729423831,4.8,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
92606,BioA-S116-01,5.698924731,F,5,5,4,5,5,5,4,5,5,5,10.1498,0.169163333,-1.320807427,4.4,3.5,4.166666667,Approved/Enrolled,Learning Preference of the Student
92606,BioA-S216-01,0.534759358,F,4,3,3,4,3,4,3,4,3,4,306.2668,5.104446667,-1.102259667,4.4,3.5,4.166666667,Approved/Enrolled,Learning Preference of the Student
92633,BioA-S116-01,3.010752688,F,5,3,3,4,4,3,4,4,3,3,571.2834,9.52139,-0.906665411,4,3.5,3,Approved/Enrolled,Learning Preference of the Student
92724,PhysA-S116-01,93.88888889,F,4,3,2,4,NA,3,NA,4,3,3,2700.6668,45.01111333,0.664916002,3.75,2,3,Approved/Enrolled,Other
92725,PhysA-S116-01,96.59722222,F,4,4,3,4,4,4,4,4,4,2,2058.4167,34.306945,0.190906334,3.6,3.5,4,Approved/Enrolled,Other
92726,PhysA-S116-01,98.19444444,F,5,5,3,4,4,4,3,4,3,4,1901.9166,31.69861,0.07540217,4.2,3,4,Approved/Enrolled,Other
92727,PhysA-S116-01,98.05555556,F,4,5,3,5,4,5,4,4,3,4,898,14.96666667,-0.665533759,4.2,3.5,4.333333333,Approved/Enrolled,Other
92729,PhysA-S116-01,94.23611111,F,3,2,2,4,4,3,4,3,1,2,1691.5998,28.19333,-0.079821156,3.6,3.25,3,Approved/Enrolled,Other
92732,PhysA-S116-01,92.91666667,F,5,3,4,5,4,3,3,5,5,NA,2199.3,36.655,0.294884591,4.75,3.5,3.666666667,Approved/Enrolled,Other
92733,PhysA-S116-01,94.16666667,F,5,3,4,5,4,4,3,4,3,5,1020.5828,17.00971333,-0.5750621,4.6,3.5,3.333333333,Approved/Enrolled,Other
92740,PhysA-S116-01,98.61111111,F,4,2,4,4,4,3,4,4,3,4,1272.7001,21.21166833,-0.388988111,4,4,2.666666667,Approved/Enrolled,Other
